State,First Response,Full Response,Task Types,Difficulty,Date
Completed,122h,107d,Add new features,General,2022/2/24
Failed,13h,27d,Improvement,General,2019/3/31
Completed,138h,103d,Add new features,General,2020/1/22
Failed,2h,86d,Bug,General,2019/12/21
Completed,137h,2d,Add new features,General,2020/10/17
Completed,75h,107d,Bug,General,2021/1/7
Failed,1h,22d,Bug,General,2020/6/9
Failed,123h,58d,Add new features,General,2021/9/13
Failed,136h,28d,Add new features,General,2022/3/14
Failed,16h,106d,Documentation,Easy,2022/10/4
Completed,10h,6d,Bug,General,2020/10/28
Completed,21h,104d,Bug,General,2019/6/17
Completed,24h,110d,Design,Hard,2020/2/15
Completed,16h,76d,Improvement,General,2019/6/20
Underappreciated,59h,108d,Add new features,General,2021/2/16
Failed,15h,106d,Bug,General,2022/11/8
Failed,136h,104d,Bug,General,2022/7/8
Failed,138h,72d,Bug,General,2021/8/16
Failed,133h,46d,Improvement,General,2021/3/31
Completed,10h,22d,Improvement,General,2021/2/16
Failed,134h,80d,Bug,General,2020/5/8
Failed,4h,101d,Improvement,General,2022/8/16
Failed,19h,62d,Add new features,General,2022/7/17
Failed,6h,109d,Add new features,General,2022/8/4
Failed,4h,20d,Add new features,General,2021/11/1
Completed,137h,102d,Design,Hard,2021/1/8
Completed,24h,103d,Bug,General,2019/7/23
Completed,141h,36d,Add new features,General,2021/5/8
Failed,58h,106d,Improvement,General,2021/5/26
Failed,144h,108d,Improvement,General,2022/10/5
Failed,16h,104d,Design,Hard,2019/3/25
Failed,131h,9d,Add new features,General,2021/4/18
Failed,6h,5d,Documentation,Easy,2019/2/7
Underappreciated,13h,106d,Add new features,General,2019/6/18
Failed,129h,103d,Improvement,General,2021/11/8
Failed,138h,110d,Design,Hard,2021/10/10
Completed,10h,105d,Add new features,General,2019/10/28
Underappreciated,125h,106d,Design,Hard,2021/9/24
Failed,15h,107d,Bug,General,2022/7/20
Failed,16h,108d,Documentation,Easy,2019/1/15
Underappreciated,125h,105d,Add new features,General,2022/8/29
Underappreciated,8h,108d,Add new features,General,2021/7/14
Failed,20h,106d,Add new features,General,2021/4/9
Failed,62h,29d,Add new features,General,2021/4/19
Completed,114h,1d,Bug,General,2019/11/3
Failed,125h,110d,Improvement,General,2022/9/11
Failed,23h,10d,Add new features,General,2020/12/22
Underappreciated,128h,101d,Bug,General,2021/4/17
Failed,135h,86d,Bug,General,2021/3/15
Failed,22h,106d,Bug,General,2022/8/18
Failed,132h,106d,Improvement,General,2021/8/11
Failed,24h,73d,Improvement,General,2022/6/19
Failed,21h,71d,Improvement,General,2020/3/10
Completed,19h,102d,Bug,General,2019/8/4
Failed,11h,41d,Design,Hard,2019/10/27
Failed,129h,59d,Add new features,General,2022/7/7
Failed,121h,107d,Add new features,General,2021/9/4
Failed,136h,106d,Add new features,General,2020/10/21
Failed,9h,108d,Add new features,General,2021/9/26
Failed,127h,34d,Documentation,Easy,2021/4/18
Completed,2h,106d,Bug,General,2019/2/6
Failed,144h,106d,Add new features,General,2021/3/20
Completed,121h,44d,Add new features,General,2021/3/24
Completed,82h,42d,Bug,General,2022/8/1
Failed,8h,108d,Add new features,General,2022/8/28
Failed,7h,28d,Design,Hard,2021/5/10
Completed,5h,89d,Add new features,General,2019/1/7
Underappreciated,1h,38d,Add new features,General,2020/12/13
Failed,143h,12d,Add new features,General,2019/12/25
Failed,19h,4d,Design,Hard,2020/7/24
Failed,5h,62d,Bug,General,2022/11/30
Completed,124h,104d,Add new features,General,2020/2/22
Failed,9h,52d,Documentation,Easy,2022/10/14
Failed,23h,110d,Documentation,Easy,2020/2/4
Underappreciated,100h,25d,Bug,General,2022/12/13
Failed,133h,110d,Improvement,General,2021/9/27
Failed,106h,74d,Documentation,Easy,2022/7/1
Completed,138h,108d,Bug,General,2021/12/14
Failed,5h,17d,Bug,General,2020/6/27
Failed,124h,63d,Add new features,General,2022/8/28
Failed,2h,107d,Improvement,General,2022/4/10
Failed,124h,9d,Design,Hard,2021/2/20
Failed,31h,8d,Documentation,Easy,2020/3/16
Failed,134h,104d,Add new features,General,2022/5/22
Completed,50h,10d,Bug,General,2019/3/14
Failed,13h,101d,Improvement,General,2021/8/10
Failed,19h,102d,Documentation,Easy,2019/9/8
Underappreciated,117h,109d,Design,Hard,2021/12/17
Completed,16h,106d,Add new features,General,2021/11/18
Failed,17h,105d,Design,Hard,2021/10/13
Failed,16h,107d,Add new features,General,2021/3/28
Failed,21h,110d,Documentation,Easy,2019/8/11
Failed,28h,101d,Improvement,General,2021/2/24
Underappreciated,144h,101d,Improvement,General,2019/6/5
Failed,128h,32d,Bug,General,2019/8/21
Failed,15h,101d,Add new features,General,2019/8/15
Failed,53h,92d,Code Review,Easy,2019/5/23
Failed,130h,110d,Add new features,General,2021/12/21
Failed,140h,9d,Design,Hard,2020/11/13
Completed,131h,60d,Bug,General,2020/12/7
Failed,1h,7d,Add new features,General,2020/7/28
Completed,40h,47d,Improvement,General,2022/2/8
Underappreciated,20h,55d,Improvement,General,2019/9/3
Failed,137h,26d,Improvement,General,2019/3/16
Failed,138h,58d,Add new features,General,2022/6/21
Completed,131h,48d,Bug,General,2022/3/31
Completed,23h,102d,Design,Hard,2022/4/24
Failed,125h,102d,Add new features,General,2022/8/23
Failed,134h,108d,Improvement,General,2022/4/14
Failed,31h,26d,Add new features,General,2019/4/1
Failed,24h,107d,Bug,General,2022/2/15
Failed,141h,27d,Add new features,General,2021/6/30
Failed,19h,55d,Add new features,General,2020/6/8
Failed,78h,4d,Add new features,General,2022/9/6
Failed,134h,46d,Add new features,General,2020/7/30
Failed,9h,4d,Add new features,General,2019/12/14
Failed,131h,21d,Add new features,General,2020/9/11
Failed,131h,104d,Add new features,General,2022/7/4
Underappreciated,132h,105d,Bug,General,2019/6/27
Failed,144h,86d,Bug,General,2022/12/22
Failed,58h,3d,Add new features,General,2021/12/13
Failed,141h,101d,Add new features,General,2020/10/14
Completed,127h,17d,Improvement,General,2020/3/18
Completed,134h,106d,Bug,General,2021/6/29
Failed,4h,107d,Bug,General,2019/3/2
Completed,25h,110d,Design,Hard,2020/4/12
Failed,12h,47d,Add new features,General,2022/3/30
Completed,5h,109d,Documentation,Easy,2021/4/13
Failed,137h,104d,Add new features,General,2019/11/15
Failed,12h,110d,Add new features,General,2022/8/18
Failed,14h,6d,Add new features,General,2022/2/7
Failed,15h,16d,Add new features,General,2022/9/24
Failed,8h,106d,Add new features,General,2019/6/6
Failed,8h,3d,Add new features,General,2021/12/18
Failed,128h,85d,Add new features,General,2020/5/27
Failed,21h,97d,Documentation,Easy,2022/2/11
Failed,131h,107d,Add new features,General,2019/12/19
Failed,17h,51d,Improvement,General,2020/6/19
Failed,15h,92d,Bug,General,2022/9/9
Failed,26h,109d,Add new features,General,2022/4/29
Failed,3h,104d,Documentation,Easy,2022/6/3
Completed,12h,103d,Improvement,General,2019/3/11
Failed,21h,98d,Bug,General,2021/2/15
Failed,19h,52d,Add new features,General,2021/7/21
Failed,124h,14d,Improvement,General,2020/4/16
Failed,127h,5d,Add new features,General,2021/7/12
Failed,140h,80d,Bug,General,2020/3/22
Completed,10h,105d,Add new features,General,2020/11/16
Completed,59h,104d,Design,Hard,2019/10/11
Failed,9h,16d,Add new features,General,2019/6/11
Failed,135h,2d,Add new features,General,2019/12/8
Completed,143h,105d,Add new features,General,2019/2/14
Failed,6h,63d,Bug,General,2021/5/30
Failed,12h,106d,Add new features,General,2021/3/2
Completed,140h,103d,Add new features,General,2020/6/29
Completed,128h,104d,Bug,General,2022/4/1
Failed,139h,109d,Improvement,General,2020/12/25
Underappreciated,19h,82d,Bug,General,2020/12/25
Completed,22h,101d,Bug,General,2022/1/10
Underappreciated,96h,106d,Improvement,General,2020/6/23
Failed,29h,108d,Bug,General,2021/12/16
Failed,9h,102d,Design,Hard,2019/4/14
Failed,134h,108d,Add new features,General,2021/10/4
Underappreciated,124h,29d,Add new features,General,2020/7/15
Failed,2h,69d,Add new features,General,2022/12/22
Completed,33h,87d,Design,Hard,2022/1/4
Failed,94h,104d,Add new features,General,2019/12/19
Underappreciated,13h,103d,Improvement,General,2020/8/5
Failed,117h,28d,Design,Hard,2022/4/29
Failed,127h,47d,Add new features,General,2021/10/4
Failed,44h,6d,Improvement,General,2022/6/19
Underappreciated,81h,101d,Add new features,General,2020/11/11
Failed,9h,108d,Add new features,General,2020/6/9
Underappreciated,40h,106d,Improvement,General,2022/7/4
Failed,10h,103d,Add new features,General,2020/9/6
Underappreciated,77h,66d,Design,Hard,2022/4/8
Failed,129h,107d,Add new features,General,2020/5/19
Failed,9h,15d,Improvement,General,2020/3/5
Failed,5h,2d,Add new features,General,2022/9/26
Failed,41h,104d,Add new features,General,2022/5/12
Completed,13h,27d,Design,Hard,2022/2/2
Completed,136h,7d,Code Review,Easy,2022/11/15
Failed,21h,3d,Add new features,General,2022/4/3
Failed,18h,4d,Documentation,Easy,2020/1/19
Failed,129h,81d,Improvement,General,2022/8/16
Failed,22h,104d,Add new features,General,2021/8/5
Failed,141h,105d,Add new features,General,2021/1/6
Failed,23h,107d,Improvement,General,2020/3/14
Failed,24h,21d,Design,Hard,2021/8/11
Failed,21h,110d,Add new features,General,2019/9/25
Failed,142h,86d,Add new features,General,2022/10/22
Failed,10h,19d,Improvement,General,2021/8/20
Failed,123h,107d,Add new features,General,2021/6/7
Failed,125h,101d,Bug,General,2022/6/28
Failed,137h,22d,Add new features,General,2019/4/23
Failed,14h,106d,Add new features,General,2019/8/22
Failed,130h,105d,Design,Hard,2022/6/21
Completed,144h,94d,Add new features,General,2022/1/13
Completed,122h,105d,Add new features,General,2019/11/28
Failed,122h,6d,Bug,General,2020/12/28
Failed,129h,104d,Bug,General,2022/2/24
Failed,37h,9d,Improvement,General,2020/5/28
Underappreciated,122h,54d,Add new features,General,2020/6/20
Underappreciated,40h,104d,Add new features,General,2019/5/22
Failed,135h,86d,Bug,General,2019/1/10
Failed,12h,83d,Add new features,General,2022/2/20
Failed,10h,61d,Code Review,Easy,2020/7/7
Underappreciated,133h,106d,Improvement,General,2021/3/17
Completed,1h,106d,Design,Hard,2021/2/9
Underappreciated,9h,104d,Bug,General,2019/4/4
Failed,122h,81d,Add new features,General,2022/5/9
Underappreciated,136h,49d,Add new features,General,2021/8/16
Failed,19h,101d,Improvement,General,2021/8/24
Failed,121h,13d,Improvement,General,2020/2/15
Failed,136h,107d,Add new features,General,2020/2/14
Failed,16h,110d,Add new features,General,2019/2/5
Failed,21h,23d,Improvement,General,2019/3/19
Failed,14h,107d,Documentation,Easy,2019/6/3
Failed,6h,84d,Bug,General,2019/1/4
Failed,135h,105d,Add new features,General,2022/4/22
Failed,67h,86d,Improvement,General,2021/12/16
Failed,14h,9d,Documentation,Easy,2019/3/10
Completed,32h,104d,Add new features,General,2021/6/19
Completed,69h,107d,Add new features,General,2021/9/24
Failed,121h,5d,Documentation,Easy,2019/11/26
Failed,3h,106d,Add new features,General,2019/12/17
Failed,142h,88d,Add new features,General,2021/6/13
Failed,142h,71d,Design,Hard,2019/1/31
Failed,142h,6d,Improvement,General,2022/4/1
Underappreciated,93h,95d,Bug,General,2020/12/1
Failed,144h,1d,Add new features,General,2022/5/4
Failed,4h,14d,Improvement,General,2022/11/16
Failed,18h,102d,Design,Hard,2021/12/20
Completed,132h,60d,Bug,General,2020/8/26
Completed,20h,105d,Design,Hard,2019/2/7
Failed,2h,1d,Improvement,General,2021/6/29
Failed,12h,106d,Design,Hard,2021/4/28
Underappreciated,8h,109d,Add new features,General,2022/4/21
Underappreciated,138h,106d,Design,Hard,2022/11/6
Completed,2h,104d,Bug,General,2022/4/3
Failed,58h,107d,Add new features,General,2019/11/16
Underappreciated,4h,102d,Bug,General,2019/3/24
Failed,128h,109d,Add new features,General,2020/12/1
Completed,126h,7d,Bug,General,2022/12/13
Failed,37h,56d,Add new features,General,2022/3/9
Completed,64h,88d,Add new features,General,2021/8/29
Failed,15h,105d,Documentation,Easy,2019/1/4
Failed,44h,60d,Bug,General,2020/2/19
Completed,37h,107d,Add new features,General,2021/1/14
Failed,124h,105d,Improvement,General,2020/6/1
Underappreciated,12h,105d,Bug,General,2022/8/4
Failed,133h,108d,Documentation,Easy,2021/7/22
Failed,122h,110d,Bug,General,2020/1/18
Completed,19h,93d,Design,Hard,2021/12/25
Failed,13h,106d,Bug,General,2021/3/16
Failed,7h,101d,Add new features,General,2019/8/17
Failed,142h,108d,Add new features,General,2019/4/1
Underappreciated,16h,25d,Add new features,General,2021/11/6
Failed,140h,14d,Add new features,General,2021/12/1
Completed,4h,109d,Documentation,Easy,2022/1/26
Failed,3h,71d,Improvement,General,2020/8/31
Failed,116h,101d,Add new features,General,2022/9/3
Completed,1h,44d,Improvement,General,2019/6/23
Failed,135h,104d,Design,Hard,2020/1/19
Failed,4h,102d,Design,Hard,2020/3/5
Failed,13h,102d,Add new features,General,2020/5/21
Failed,13h,81d,Add new features,General,2021/10/25
Failed,9h,85d,Add new features,General,2020/1/18
Failed,133h,102d,Improvement,General,2022/10/4
Failed,40h,106d,Design,Hard,2019/4/24
Failed,18h,102d,Design,Hard,2022/5/13
Completed,5h,110d,Design,Hard,2020/10/31
Failed,22h,74d,Improvement,General,2021/5/17
Failed,126h,109d,Documentation,Easy,2020/10/29
Completed,138h,109d,Add new features,General,2020/4/18
Failed,18h,104d,Improvement,General,2022/9/24
Failed,18h,107d,Improvement,General,2019/7/8
Underappreciated,13h,76d,Documentation,Easy,2020/3/7
Failed,126h,71d,Add new features,General,2020/8/28
Failed,2h,42d,Add new features,General,2022/3/18
Completed,17h,107d,Improvement,General,2022/9/24
Failed,5h,103d,Add new features,General,2020/2/15
Failed,20h,110d,Add new features,General,2021/5/25
Failed,39h,75d,Design,Hard,2020/7/19
Failed,20h,106d,Add new features,General,2020/4/17
Underappreciated,7h,108d,Code Review,Easy,2020/7/14
Completed,143h,107d,Bug,General,2020/12/2
Failed,122h,109d,Add new features,General,2021/1/25
Failed,70h,102d,Add new features,General,2021/1/1
Underappreciated,9h,110d,Design,Hard,2020/1/16
Failed,20h,21d,Bug,General,2019/1/21
Failed,132h,6d,Add new features,General,2022/12/25
Failed,12h,31d,Design,Hard,2021/7/11
Underappreciated,129h,100d,Bug,General,2021/1/25
Underappreciated,13h,60d,Bug,General,2022/6/17
Failed,31h,110d,Documentation,Easy,2021/9/24
Failed,8h,104d,Bug,General,2019/10/21
Completed,134h,62d,Add new features,General,2021/10/22
Failed,132h,80d,Add new features,General,2019/5/20
Failed,39h,27d,Bug,General,2019/2/10
Failed,39h,101d,Improvement,General,2022/11/1
Failed,24h,104d,Bug,General,2020/9/2
Failed,132h,109d,Add new features,General,2021/1/6
Failed,16h,104d,Documentation,Easy,2021/11/10
Failed,139h,23d,Bug,General,2020/6/28
Failed,25h,110d,Improvement,General,2022/8/17
Underappreciated,100h,74d,Add new features,General,2020/3/5
Failed,12h,103d,Bug,General,2021/4/6
Completed,9h,90d,Documentation,Easy,2021/12/3
Failed,20h,106d,Bug,General,2021/12/25
Failed,22h,30d,Bug,General,2022/11/22
Failed,7h,109d,Documentation,Easy,2019/10/2
Failed,4h,105d,Bug,General,2019/3/13
Failed,122h,6d,Design,Hard,2022/5/5
Failed,123h,109d,Improvement,General,2020/4/21
Failed,131h,56d,Bug,General,2022/11/8
Failed,19h,19d,Bug,General,2020/1/26
Failed,4h,62d,Add new features,General,2019/3/27
Failed,5h,105d,Add new features,General,2022/2/12
Completed,17h,92d,Add new features,General,2019/7/24
Failed,135h,102d,Documentation,Easy,2021/9/30
Failed,123h,3d,Bug,General,2020/1/27
Failed,43h,17d,Improvement,General,2019/9/21
Failed,124h,48d,Add new features,General,2022/9/17
Failed,6h,56d,Code Review,Easy,2022/6/7
Failed,127h,109d,Bug,General,2022/5/15
Failed,27h,104d,Bug,General,2022/2/4
Failed,10h,49d,Add new features,General,2021/2/15
Failed,18h,107d,Add new features,General,2019/6/12
Failed,5h,108d,Add new features,General,2020/1/9
Underappreciated,142h,102d,Improvement,General,2020/4/7
Completed,20h,109d,Add new features,General,2022/7/3
Failed,11h,106d,Improvement,General,2020/8/22
Completed,4h,15d,Documentation,Easy,2019/7/6
Failed,125h,107d,Design,Hard,2020/3/29
Failed,140h,101d,Bug,General,2022/4/2
Failed,92h,27d,Improvement,General,2022/9/10
Underappreciated,17h,110d,Add new features,General,2020/9/10
Failed,62h,109d,Bug,General,2019/2/2
